Year, DOY, Month, DOM, Time,  ExFlow, GM, InFlow, HV, Spare,LLD, ULD, TankP, Temp, AirT, RelHum, Press,  Batt, Comments, Flag
2015,105,4,15,18:30,0,0,-1.56,804,-9999,255,0,432.9,27.09,23,24.31,988.4498,14.42,,1
2015,105,4,15,19:00,0,0,-1.562,804,-9999,246,0,431.9,26.45,22.76,24.54,988.7103,14.41,,1
2015,105,4,15,19:30,0,0,-1.562,804,-9999,308,0,432.1,26.01,22.51,24.82,989.0976,14.41,,1
2015,105,4,15,20:00,0,0,-1.565,804,-9999,289,0,431.4,25.63,22.19,25.22,989.4722,14.41,,1
2015,105,4,15,20:30,0,0,-1.577,804,-9999,248,0,429.8,25.26,21.86,25.64,989.7615,14.41,,1
2015,105,4,15,21:00,0,0,-1.588,804,-9999,253,0,431.6,24.89,21.54,26.01,990.0506,14.41,,1
2015,105,4,15,21:30,0,0,-1.588,804,-9999,265,0,433.4,24.59,21.35,26.22,990.1892,14.41,,1
2015,105,4,15,22:00,0,0,-1.588,804,-9999,286,0,435.3,24.38,21.26,26.3,990.3602,14.41,,1
2015,105,4,15,22:30,0,0,-1.59,804,-9999,269,0,434,24.23,21.19,26.33,990.6188,14.41,,1
2015,105,4,15,23:00,0,0,-1.593,804,-9999,255,0,432.5,24.13,21.16,26.33,990.6771,14.41,,1
2015,105,4,15,23:30,0,0,-1.591,804,-9999,254,0,433.9,24.07,21.14,26.32,990.6483,14.41,,1
2015,106,4,16,0:00,0,0,-1.592,804,-9999,244,0,428.9,24.02,21.1,26.31,990.5765,14.41,,1
2015,106,4,16,0:30,0,0,-1.593,804,-9999,240,0,429.8,23.98,21.07,26.32,990.4418,14.41,,1
2015,106,4,16,1:00,0,0,-1.589,804,-9999,242,0,431,23.94,21.04,26.31,990.3097,14.41,,1
2015,106,4,16,1:30,0,0,-1.592,804,-9999,278,0,434.9,23.91,21,26.33,990.0853,14.41,,1
2015,106,4,16,2:00,0,0,-1.593,804,-9999,271,1,435,23.87,20.96,26.34,989.87,14.41,,1
2015,106,4,16,2:30,0,0,-1.593,804,-9999,263,0,435.5,23.83,20.93,26.34,989.6501,14.41,,1
2015,106,4,16,3:00,0,0,-1.593,804,-9999,225,0,433.1,23.81,20.91,26.35,989.5331,14.41,,1
2015,106,4,16,3:30,0,0,-1.591,804,-9999,263,0,433,23.78,20.89,26.34,989.3592,14.41,,1
2015,106,4,16,4:00,0,0,-1.591,804,-9999,234,0,433.1,23.75,20.93,26.28,989.3077,14.41,,1
2015,106,4,16,4:30,0,0,-1.591,804,-9999,258,0,426.9,23.76,20.96,26.22,989.3787,14.41,,1
2015,106,4,16,5:00,0,0,-1.59,804,-9999,249,0,424.7,23.78,21,26.16,989.39,14.41,,1
2015,106,4,16,5:30,0,0,-1.591,804,-9999,256,0,427.1,23.81,21.02,26.12,989.4664,14.41,,1
2015,106,4,16,6:00,0,0,-1.589,804,-9999,230,0,423.4,23.81,21.03,26.1,989.4936,14.41,,1
2015,106,4,16,6:30,0,0,-1.589,804,-9999,240,0,412,23.81,21.01,26.11,989.5991,14.41,,1
2015,106,4,16,7:00,0,0,-1.588,804,-9999,235,0,415.6,23.81,21.01,26.11,989.955,14.41,,1
2015,106,4,16,7:30,0,0,-1.589,804,-9999,260,0,415.5,23.8,20.99,26.14,990.3425,14.41,,1
2015,106,4,16,8:00,0,0,-1.587,804,-9999,233,0,416.6,23.78,21,26.13,990.7284,14.41,,1
2015,106,4,16,8:30,0,0,-1.588,804,-9999,251,0,397.8,23.82,21.04,26.06,990.9149,14.41,,1
2015,106,4,16,9:00,0,0,-1.584,804,-9999,250,0,292.4,23.9,21.55,25.32,990.9778,14.41,,1
2015,106,4,16,9:30,0,0,-1.56,804,-9999,257,0,218.4,24.36,23.16,23.29,991.3238,14.42,,1
2015,106,4,16,10:00,0,0,-1.541,804,-9999,248,0,287.7,25.04,24.49,21.84,991.5616,14.42,,1
2015,106,4,16,10:30,0,0,-1.533,804,-9999,242,0,215.2,25.76,25.25,21.05,991.6901,14.42,,1
2015,106,4,16,11:00,0,0,-1.53,804,-9999,261,1,156.7,26.48,25.75,20.62,991.516,14.42,,1
2015,106,4,16,11:30,0,0,-1.521,804,-9999,226,0,158.3,27.27,26.32,20.21,991.0167,14.42,,1
2015,106,4,16,12:00,0,0,-1.523,804,-9999,260,15,181.3,28.13,26.59,20.14,990.4759,14.42,,1
2015,106,4,16,12:30,0,0,-1.518,804,-9999,225,0,179.4,29,26.98,19.96,989.9969,14.43,,1
2015,106,4,16,13:00,0,0,-1.514,804,-9999,269,0,223.9,29.6,27.18,19.93,989.6787,14.43,,1
2015,106,4,16,13:30,0,0,-1.512,804,-9999,293,0,242,29.85,27.22,20.1,989.1857,14.43,,1
2015,107,4,17,11:00,46.76,701,11.19,804,-9999,1079,0,2520,29.81,28.44,18.38,991.051,14.03,,0
2015,107,4,17,11:30,46.89,703,11.18,804,-9999,860,0,2520,30.65,28.8,17.95,990.7988,14.03,,0
2015,107,4,17,12:00,47.02,705,11.16,804,-9999,710,0,2520,31.39,28.93,17.89,990.4446,14.03,,0
2015,107,4,17,12:30,47.16,707,11.13,804,-9999,676,0,2526,32.05,29.11,17.82,990.0907,14,,0
2015,107,4,17,13:00,47.09,706,11.11,804,-9999,639,0,2526,32.51,29.3,17.59,989.6641,13.99,,0
2015,107,4,17,13:30,47.09,706,11.1,804,-9999,616,0,2521,32.78,29.47,17.1,989.2576,13.98,,0
2015,107,4,17,14:00,47.16,707,11.12,804,-9999,579,0,2524,32.95,29.55,16.6,988.887,13.99,,0
2015,107,4,17,14:30,47.22,708,11.09,804,-9999,565,0,2530,32.99,29.25,17,988.5546,13.98,,0
2015,107,4,17,15:00,47.36,710,11.1,804,-9999,562,0,2539,32.72,28.21,18.02,988.3267,13.98,,0
2015,107,4,17,15:30,47.09,706,11.11,804,-9999,564,0,2538,32.33,28.09,18.32,988.0142,13.97,,0
2015,107,4,17,16:00,47.09,706,11.08,804,-9999,639,0,2534,32.04,27.48,18.79,987.9551,13.98,,0
2015,107,4,17,16:30,46.89,703,11.06,804,-9999,623,0,2538,31.27,25.53,20.09,988.0019,13.98,,0
2015,107,4,17,17:00,46.69,700,11.08,804,-9999,673,0,2539,30.19,24.49,21.09,988.095,13.98,,0
2015,107,4,17,17:30,46.62,699,11.09,804,-9999,710,0,2539,29.25,23.84,21.83,988.3245,13.98,,0
