Year, DOY, Month, DOM, Time,  ExFlow, GM, InFlow, HV, Spare,LLD, ULD, TankP, Temp, AirT, RelHum, Press,  Batt, Comments, Flag
2015, 60,03,01,00:00, 0, 0, 11.28, 804,-9999, 548, 0, 2535, 25.89, 23.62, 24.9, 988.4023, 14.11,, 0
2015, 60,03,01,00:30, 0, 0, 11.28, 804,-9999, 536, 0, 2535, 25.97, 23.67, 24.82, 988.0689, 14.11,, 0
2015, 60,03,01,01:00, 0, 0, 11.26, 804,-9999, 485, 0, 2533, 26.04, 23.71, 24.78, 987.3653, 14.11,, 0
2015, 60,03,01,01:30, 0, 0, 11.26, 804,-9999, 435, 0, 2533, 26.09, 23.74, 24.78, 987.3141, 14.11,, 0
2015, 60,03,01,02:00, 0, 0, 11.26, 804,-9999, 440, 0, 2534, 26.12, 23.76, 24.74, 987.3353, 14.11,, 0
2015, 60,03,01,02:30, 0, 0, 11.26, 804,-9999, 446, 0, 2533, 26.16, 23.78, 24.71, 986.9827, 14.11,, 0
2015, 60,03,01,03:00, 0, 0, 11.26, 804,-9999, 482, 0, 2532, 26.18, 23.79, 24.72, 986.8257, 14.1,, 0
2015, 60,03,01,03:30, 0, 0, 11.25, 804,-9999, 450, 0, 2533, 26.21, 23.83, 24.7, 986.7311, 14.11,, 0
2015, 60,03,01,04:00, 0, 0, 11.25, 804,-9999, 427, 0, 2532, 26.23, 23.86, 24.7, 986.4645, 14.11,, 0
2015, 60,03,01,04:30, 0, 0, 11.24, 804,-9999, 473, 0, 2532, 26.25, 23.88, 24.67, 986.3234, 14.11,, 0
2015, 60,03,01,05:00, 0, 0, 11.25, 804,-9999, 434, 0, 2533, 26.28, 23.88, 24.64, 986.1927, 14.11,, 0
2015, 60,03,01,05:30, 0, 0, 11.25, 804,-9999, 445, 0, 2533, 26.28, 23.88, 24.61, 986.3682, 14.11,, 0
2015, 60,03,01,06:00, 0, 0, 11.24, 804,-9999, 436, 0, 2531, 26.28, 23.87, 24.6, 986.4669, 14.11,, 0
2015, 60,03,01,06:30, 0, 0, 11.25, 804,-9999, 468, 0, 2531, 26.28, 23.84, 24.61, 986.5851, 14.11,, 0
2015, 60,03,01,07:00, 0, 0, 11.25, 804,-9999, 484, 0, 2533, 26.28, 23.85, 24.59, 986.7411, 14.1,, 0
2015, 60,03,01,07:30, 0, 0, 11.25, 804,-9999, 433, 0, 2532, 26.25, 23.82, 24.6, 986.9089, 14.1,, 0
2015, 60,03,01,08:00, 0, 0, 11.27, 804,-9999, 384, 0, 2533, 26.25, 23.79, 24.65, 987.4126, 14.11,, 0
2015, 60,03,01,08:30, 0, 0, 11.27, 804,-9999, 444, 0, 2537, 26.22, 23.78, 24.66, 987.8406, 14.11,, 0
2015, 60,03,01,09:00, 0, 0, 11.27, 804,-9999, 450, 0, 2538, 26.22, 23.82, 24.61, 988.043, 14.11,, 0
2015, 60,03,01,09:30, 0, 0, 11.29, 804,-9999, 416, 0, 2540, 26.24, 23.88, 24.52, 988.2289, 14.11,, 0
2015, 60,03,01,10:00, 0, 0, 11.28, 804,-9999, 446, 0, 2539, 26.29, 23.93, 24.48, 988.3096, 14.11,, 0
2015, 60,03,01,10:30, 0, 0, 11.28, 804,-9999, 418, 0, 2541, 26.35, 24.02, 24.41, 988.3644, 14.11,, 0
2015, 60,03,01,11:00, 0, 0, 11.27, 804,-9999, 404, 0, 2547, 26.44, 24.14, 24.34, 988.1817, 14.11,, 2
2015, 60,03,01,11:30, 0, 0, 11.27, 804,-9999, 17087, 0, 2549, 26.55, 24.12, 24.47, 988.1407, 14.11,, 2
2015, 60,03,01,12:00, 0, 0, 11.26, 804,-9999, 45651, 0, 2547, 26.63, 24.06, 24.66, 988.0753, 14.11,, 2
2015, 60,03,01,12:30, 0, 0, 11.27, 804,-9999, 61055, 0, 2549, 26.65, 24.02, 24.73, 987.8604, 14.11,, 2
2015, 60,03,01,13:00, 0, 0, 11.26, 804,-9999, 71648, 0, 2549, 26.68, 23.99, 24.77, 987.3903, 14.11,, 2
2015, 60,03,01,13:30, 0, 0, 11.25, 804,-9999, 77958, 0, 2548, 26.65, 23.98, 24.79, 986.9065, 14.11,, 2
2015, 60,03,01,14:00, 0, 0, 11.24, 804,-9999, 42237, 0, 2545, 26.65, 23.9, 25.29, 986.6528, 14.11,, 2
2015, 60,03,01,14:30, 0, 0, 11.23, 804,-9999, 46272, 0, 2538, 26.61, 23.78, 25.14, 986.0627, 14.11,, 2
2015, 60,03,01,15:00, 0, 0, 11.23, 804,-9999, 28547, 0, 2539, 26.56, 23.95, 24.56, 985.8221, 14.11,, 2
2015, 60,03,01,15:30, 0, 0, 11.24, 804,-9999, 16794, 0, 2537, 26.58, 24.03, 24.28, 985.7023, 14.11,, 2
2015, 60,03,01,16:00, 0, 0, 11.24, 804,-9999, 9425, 0, 2532, 26.59, 24.04, 24.24, 985.6297, 14.11,, 2
2015, 60,03,01,16:30, 0, 0, 11.24, 804,-9999, 5197, 0, 2527, 26.62, 24.16, 23.96, 985.6231, 14.11,, 2
2015, 60,03,01,17:00, 0, 0, 11.24, 804,-9999, 2803, 0, 2532, 26.7, 24.19, 23.7, 985.4496, 14.11,, 2
2015, 60,03,01,17:30, 0, 0, 11.23, 804,-9999, 1618, 0, 2528, 26.68, 23.98, 23.87, 985.2813, 14.11,, 2
2015, 60,03,01,18:00, 0, 0, 11.25, 804,-9999, 1177, 0, 2526, 26.56, 23.8, 24.12, 985.3483, 14.11,, 2
2015, 60,03,01,18:30, 0, 0, 11.25, 804,-9999, 790, 0, 2528, 26.46, 23.9, 24.11, 985.8893, 14.11,, 2
2015, 60,03,01,19:00, 0, 0, 11.26, 804,-9999, 622, 0, 2529, 26.44, 23.99, 24.06, 986.3127, 14.11,, 2
2015, 60,03,01,19:30, 0, 0, 11.24, 804,-9999, 588, 0, 2529, 26.46, 24.04, 23.99, 986.2335, 14.11,, 2
2015, 60,03,01,20:00, 0, 0, 11.25, 804,-9999, 609, 0, 2530, 26.47, 24.04, 23.95, 986.6547, 14.11,, 2
2015, 60,03,01,20:30, 0, 0, 11.26, 804,-9999, 581, 0, 2533, 26.47, 24, 23.94, 987.1677, 14.11,, 2
2015, 60,03,01,21:00, 0, 0, 11.26, 804,-9999, 596, 0, 2531, 26.45, 23.96, 23.94, 987.6418, 14.11,, 2
2015, 60,03,01,21:30, 0, 0, 11.27, 804,-9999, 694, 0, 2536, 26.4, 23.89, 23.97, 988.2499, 14.11,, 2
2015, 60,03,01,22:00, 0, 0, 11.27, 804,-9999, 705, 0, 2544, 26.34, 23.8, 24.01, 988.3464, 14.11,, 2
2015, 60,03,01,22:30, 0, 0, 11.28, 804,-9999, 800, 0, 2543, 26.26, 23.71, 24.12, 987.5101, 14.11,, 2
2015, 60,03,01,23:00, 0, 0, 11.26, 804,-9999, 810, 0, 2538, 26.19, 23.64, 24.23, 987.6651, 14.11,, 2
2015, 60,03,01,23:30, 0, 0, 11.26, 804,-9999, 750, 0, 2532, 26.13, 23.61, 24.3, 987.2994, 14.11,, 2
2015, 61,03,02,00:00, 0, 0, 11.26, 804,-9999, 686, 0, 2531, 26.09, 23.62, 24.34, 987.557, 14.11,, 2
2015, 61,03,02,00:30, 0, 0, 11.26, 804,-9999, 635, 0, 2532, 26.05, 23.59, 24.38, 987.6392, 14.11,, 2
2015, 61,03,02,01:00, 0, 0, 11.26, 804,-9999, 694, 0, 2531, 26.02, 23.54, 24.43, 987.4679, 14.11,, 2
2015, 61,03,02,01:30, 0, 0, 11.25, 804,-9999, 811, 0, 2530, 25.99, 23.51, 24.46, 986.9143, 14.11,, 2
2015, 61,03,02,02:00, 0, 0, 11.26, 804,-9999, 825, 0, 2530, 25.96, 23.48, 24.5, 986.6367, 14.11,, 2
2015, 61,03,02,02:30, 0, 0, 11.24, 804,-9999, 863, 0, 2531, 25.93, 23.43, 24.55, 986.3702, 14.11,, 2
2015, 61,03,02,03:00, 0, 0, 11.25, 804,-9999, 800, 0, 2531, 25.89, 23.38, 24.6, 986.024, 14.11,, 0
2015, 61,03,02,03:30, 0, 0, 11.24, 804,-9999, 1012, 0, 2529, 25.85, 23.36, 24.67, 985.7348, 14.11,, 0
2015, 61,03,02,04:00, 0, 0, 11.23, 804,-9999, 1030, 0, 2531, 25.82, 23.33, 24.71, 985.5784, 14.11,, 0
2015, 61,03,02,04:30, 0, 0, 11.24, 804,-9999, 949, 0, 2530, 25.79, 23.32, 24.74, 985.6727, 14.11,, 0
2015, 61,03,02,05:00, 0, 0, 11.23, 804,-9999, 775, 0, 2530, 25.77, 23.33, 24.73, 985.8427, 14.11,, 0
2015, 61,03,02,05:30, 0, 0, 11.24, 804,-9999, 730, 0, 2530, 25.76, 23.36, 24.71, 986.03, 14.11,, 0
2015, 61,03,02,06:00, 0, 0, 11.24, 804,-9999, 682, 0, 2529, 25.79, 23.38, 24.69, 985.9056, 14.11,, 0
2015, 61,03,02,06:30, 0, 0, 11.24, 804,-9999, 661, 0, 2530, 25.79, 23.39, 24.68, 986.1075, 14.11,, 0
2015, 61,03,02,07:00, 0, 0, 11.24, 804,-9999, 596, 0, 2532, 25.82, 23.41, 24.67, 986.2825, 14.1,, 0
2015, 61,03,02,07:30, 0, 0, 11.26, 804,-9999, 652, 0, 2532, 25.83, 23.42, 24.65, 986.7165, 14.11,, 0
2015, 61,03,02,08:00, 0, 0, 11.25, 804,-9999, 728, 0, 2533, 25.85, 23.42, 24.63, 986.8004, 14.11,, 0
2015, 61,03,02,08:30, 0, 0, 11.25, 804,-9999, 973, 0, 2534, 25.85, 23.43, 24.62, 987.1859, 14.11,, 0
2015, 61,03,02,09:00, 0, 0, 11.27, 804,-9999, 924, 0, 2541, 25.85, 23.4, 24.63, 987.5931, 14.11,, 0
2015, 61,03,02,09:30, 0, 0, 11.27, 804,-9999, 833, 0, 2548, 25.83, 23.35, 24.67, 987.4893, 14.11,, 0
2015, 61,03,02,10:00, 0, 0, 11.26, 804,-9999, 852, 0, 2547, 25.81, 23.38, 24.68, 987.6404, 14.11,, 0
2015, 61,03,02,10:30, 0, 0, 11.26, 804,-9999, 818, 0, 2541, 25.84, 23.47, 24.66, 987.5115, 14.11,, 0
2015, 61,03,02,11:00, 0, 0, 11.26, 804,-9999, 765, 0, 2541, 25.85, 23.44, 24.7, 987.4758, 14.11,, 0
2015, 61,03,02,11:30, 0, 0, 11.26, 804,-9999, 742, 0, 2538, 25.85, 23.4, 24.78, 987.2971, 14.11,, 0
2015, 61,03,02,12:00, 0, 0, 11.26, 804,-9999, 707, 0, 2541, 25.85, 23.39, 24.82, 987.0978, 14.11,, 0
2015, 61,03,02,12:30, 0, 0, 11.25, 804,-9999, 686, 0, 2535, 25.85, 23.41, 24.82, 986.8669, 14.11,, 0
2015, 61,03,02,13:00, 0, 0, 11.25, 804,-9999, 665, 0, 2548, 25.85, 23.35, 24.78, 986.646, 14.11,, 0
2015, 61,03,02,13:30, 0, 0, 11.24, 804,-9999, 857, 0, 2541, 25.79, 23.24, 24.82, 986.3347, 14.11,, 0
2015, 61,03,02,14:00, 0, 0, 11.24, 804,-9999, 875, 0, 2542, 25.72, 23.2, 24.91, 986.2034, 14.11,, 0
2015, 61,03,02,14:30, 0, 0, 11.24, 804,-9999, 836, 0, 2543, 25.67, 23.21, 24.95, 985.4673, 14.11,, 0
2015, 61,03,02,15:00, 0, 0, 11.23, 804,-9999, 805, 0, 2542, 25.66, 23.31, 25.01, 985.0863, 14.11,, 0
2015, 61,03,02,15:30, 0, 0, 11.24, 804,-9999, 791, 0, 2532, 25.75, 23.54, 24.92, 985.3563, 14.11,, 0
2015, 61,03,02,16:00, 0, 0, 11.23, 804,-9999, 757, 0, 2541, 25.88, 23.63, 24.84, 985.1912, 14.1,, 0
2015, 61,03,02,16:30, 0, 0, 11.23, 804,-9999, 764, 0, 2534, 25.94, 23.56, 24.9, 985.0394, 14.11,, 0
2015, 61,03,02,17:00, 0, 0, 11.23, 804,-9999, 755, 0, 2535, 25.93, 23.48, 24.98, 985.1102, 14.11,, 0
2015, 61,03,02,17:30, 0, 0, 11.22, 804,-9999, 722, 0, 2530, 25.89, 23.4, 25.05, 985.1193, 14.11,, 0
2015, 61,03,02,18:00, 0, 0, 11.22, 804,-9999, 749, 0, 2531, 25.83, 23.28, 25.11, 984.8721, 14.11,, 0
2015, 61,03,02,18:30, 0, 0, 11.22, 804,-9999, 813, 0, 2531, 25.73, 23.17, 25.18, 984.543, 14.11,, 0
2015, 61,03,02,19:00, 0, 0, 11.23, 804,-9999, 798, 0, 2531, 25.63, 23.06, 25.27, 984.8626, 14.11,, 0
2015, 61,03,02,19:30, 0, 0, 11.23, 804,-9999, 810, 0, 2534, 25.51, 22.93, 25.38, 985.3871, 14.11,, 0
2015, 61,03,02,20:00, 0, 0, 11.24, 804,-9999, 878, 0, 2535, 25.4, 22.81, 25.47, 985.7116, 14.11,, 0
2015, 61,03,02,20:30, 0, 0, 11.24, 804,-9999, 1032, 0, 2533, 25.28, 22.72, 25.58, 986.2533, 14.11,, 0
2015, 61,03,02,21:00, 0, 0, 11.24, 804,-9999, 1082, 0, 2536, 25.19, 22.71, 25.7, 986.3916, 14.11,, 0
2015, 61,03,02,21:30, 0, 0, 11.25, 804,-9999, 1224, 0, 2543, 25.17, 22.9, 25.59, 986.5112, 14.1,, 0
2015, 61,03,02,22:00, 0, 0, 11.25, 804,-9999, 1161, 0, 2541, 25.25, 23.09, 25.46, 986.749, 14.11,, 0
2015, 61,03,02,22:30, 0, 0, 11.25, 804,-9999, 1171, 0, 2540, 25.36, 23.2, 25.42, 986.8214, 14.11,, 0
2015, 61,03,02,23:00, 0, 0, 11.25, 804,-9999, 1237, 0, 2536, 25.46, 23.26, 25.37, 986.8542, 14.11,, 0
2015, 61,03,02,23:30, 0, 0, 11.26, 804,-9999, 1235, 0, 2535, 25.51, 23.26, 25.32, 986.8226, 14.11,, 0
2015, 62,03,03,00:00, 0, 0, 11.26, 804,-9999, 1233, 0, 2535, 25.55, 23.28, 25.31, 986.7125, 14.11,, 0
2015, 62,03,03,00:30, 0, 0, 11.26, 804,-9999, 1338, 0, 2535, 25.58, 23.29, 25.33, 986.5555, 14.11,, 0
2015, 62,03,03,01:00, 0, 0, 11.24, 804,-9999, 1277, 0, 2535, 25.59, 23.28, 25.33, 986.4502, 14.11,, 0
2015, 62,03,03,01:30, 0, 0, 11.24, 804,-9999, 1366, 0, 2535, 25.61, 23.3, 25.32, 986.1935, 14.11,, 0
2015, 62,03,03,02:00, 0, 0, 11.23, 804,-9999, 1604, 0, 2534, 25.61, 23.31, 25.32, 985.9484, 14.11,, 0
2015, 62,03,03,02:30, 0, 0, 11.23, 804,-9999, 1738, 0, 2534, 25.61, 23.23, 25.37, 985.7467, 14.11,, 0
2015, 62,03,03,03:00, 0, 0, 11.24, 804,-9999, 1877, 0, 2535, 25.54, 22.99, 25.53, 985.5541, 14.11,, 0
2015, 62,03,03,03:30, 0, 0, 11.23, 804,-9999, 1951, 0, 2534, 25.41, 22.77, 25.7, 985.3118, 14.11,, 0
2015, 62,03,03,04:00, 0, 0, 11.23, 804,-9999, 2044, 0, 2533, 25.25, 22.66, 25.82, 985.2239, 14.11,, 0
2015, 62,03,03,04:30, 0, 0, 11.23, 804,-9999, 2074, 0, 2535, 25.17, 22.77, 25.77, 985.3512, 14.11,, 0
2015, 62,03,03,05:00, 0, 0, 11.24, 804,-9999, 2293, 0, 2533, 25.17, 22.88, 25.73, 985.1986, 14.11,, 0
2015, 62,03,03,05:30, 0, 0, 11.24, 804,-9999, 2163, 0, 2534, 25.23, 22.98, 25.69, 985.3737, 14.11,, 0
2015, 62,03,03,06:00, 0, 0, 11.23, 804,-9999, 2255, 0, 2533, 25.27, 23.01, 25.64, 985.4337, 14.11,, 0
2015, 62,03,03,06:30, 0, 0, 11.24, 804,-9999, 2248, 0, 2532, 25.32, 23.06, 25.57, 985.5616, 14.11,, 0
2015, 62,03,03,07:00, 0, 0, 11.24, 804,-9999, 2153, 0, 2534, 25.37, 23.11, 25.45, 985.9628, 14.11,, 0
2015, 62,03,03,07:30, 0, 0, 11.25, 804,-9999, 1995, 0, 2536, 25.41, 23.15, 25.35, 986.2115, 14.11,, 0
2015, 62,03,03,08:00, 0, 0, 11.25, 804,-9999, 1892, 0, 2539, 25.44, 23.16, 25.35, 986.4486, 14.11,, 0
2015, 62,03,03,08:30, 0, 0, 11.27, 804,-9999, 1756, 0, 2541, 25.48, 23.25, 25.33, 986.9837, 14.11,, 0
2015, 62,03,03,09:00, 0, 0, 11.26, 804,-9999, 1724, 0, 2540, 25.57, 23.35, 25.27, 987.2035, 14.11,, 0
2015, 62,03,03,09:30, 0, 0, 11.27, 804,-9999, 1708, 0, 2544, 25.63, 23.3, 25.26, 987.352, 14.11,, 0
2015, 62,03,03,10:00, 0, 0, 11.27, 804,-9999, 1590, 0, 2543, 25.71, 23.43, 25.2, 987.6458, 14.11,, 0
2015, 62,03,03,10:30, 0, 0, 11.28, 804,-9999, 1444, 0, 2545, 25.84, 23.63, 25.03, 987.7612, 14.11,, 0
2015, 62,03,03,11:00, 0, 0, 11.27, 804,-9999, 1370, 0, 2542, 26.01, 23.76, 24.86, 987.7468, 14.11,, 0
2015, 62,03,03,11:30, 0, 0, 11.27, 804,-9999, 1188, 0, 2542, 26.14, 23.85, 24.73, 987.5349, 14.11,, 0
2015, 62,03,03,12:00, 0, 0, 11.27, 804,-9999, 1183, 0, 2532, 26.24, 23.9, 24.66, 987.5513, 14.11,, 0
2015, 62,03,03,12:30, 0, 0, 11.26, 804,-9999, 1153, 0, 2538, 26.28, 23.82, 24.63, 987.3733, 14.11,, 0
2015, 62,03,03,13:00, 0, 0, 11.25, 804,-9999, 1014, 0, 2550, 26.26, 23.76, 24.65, 987.1067, 14.11,, 0
2015, 62,03,03,13:30, 0, 0, 11.25, 804,-9999, 1016, 0, 2545, 26.27, 23.91, 24.61, 986.8096, 14.11,, 0
2015, 62,03,03,14:00, 0, 0, 11.25, 804,-9999, 936, 0, 2540, 26.36, 24.01, 24.52, 986.4581, 14.11,, 0
2015, 62,03,03,14:30, 0, 0, 11.24, 804,-9999, 838, 0, 2538, 26.43, 23.9, 24.52, 986.1351, 14.11,, 0
2015, 62,03,03,15:00, 0, 0, 11.24, 804,-9999, 816, 0, 2545, 26.41, 23.79, 24.56, 985.8879, 14.11,, 0
2015, 62,03,03,15:30, 0, 0, 11.24, 804,-9999, 705, 0, 2546, 26.38, 23.82, 24.56, 985.5739, 14.11,, 0
2015, 62,03,03,16:00, 0, 0, 11.24, 804,-9999, 697, 0, 2540, 26.4, 23.89, 24.55, 985.4843, 14.11,, 0
2015, 62,03,03,16:30, 0, 0, 11.24, 804,-9999, 658, 0, 2532, 26.43, 23.89, 24.57, 985.6401, 14.11,, 0
2015, 62,03,03,17:00, 0, 0, 11.24, 804,-9999, 643, 0, 2539, 26.42, 23.84, 24.5, 985.5995, 14.11,, 0
2015, 62,03,03,17:30, 0, 0, 11.24, 804,-9999, 624, 0, 2533, 26.37, 23.83, 24.52, 985.5049, 14.11,, 0
2015, 62,03,03,18:00, 0, 0, 11.24, 804,-9999, 573, 0, 2533, 26.34, 23.84, 24.54, 985.7059, 14.11,, 0
2015, 62,03,03,18:30, 0, 0, 11.24, 804,-9999, 533, 0, 2532, 26.34, 23.85, 24.47, 985.7486, 14.12,, 0
2015, 62,03,03,19:00, 0, 0, 11.24, 804,-9999, 543, 0, 2529, 26.31, 23.8, 24.49, 986.0079, 14.11,, 0
2015, 62,03,03,19:30, 0, 0, 11.25, 804,-9999, 614, 0, 2531, 26.26, 23.71, 24.56, 986.3262, 14.11,, 0
2015, 62,03,03,20:00, 0, 0, 11.25, 804,-9999, 659, 0, 2534, 26.17, 23.55, 24.66, 986.8248, 14.11,, 0
2015, 62,03,03,20:30, 0, 0, 11.26, 804,-9999, 773, 0, 2548, 26.05, 23.4, 24.74, 987.1685, 14.11,, 0
2015, 62,03,03,21:00, 0, 0, 11.26, 804,-9999, 875, 0, 2547, 25.93, 23.32, 24.79, 987.2698, 14.11,, 0
2015, 62,03,03,21:30, 0, 0, 11.26, 804,-9999, 1095, 0, 2549, 25.83, 23.28, 24.88, 987.6164, 14.1,, 0
2015, 62,03,03,22:00, 0, 0, 11.26, 804,-9999, 1291, 0, 2550, 25.75, 23.22, 24.93, 987.9369, 14.11,, 0
2015, 62,03,03,22:30, 0, 0, 11.28, 804,-9999, 1496, 0, 2545, 25.67, 23.14, 25, 987.9449, 14.11,, 0
2015, 62,03,03,23:00, 0, 0, 11.27, 804,-9999, 1748, 0, 2538, 25.58, 23.04, 25.16, 988.0986, 14.11,, 0
2015, 62,03,03,23:30, 0, 0, 11.27, 804,-9999, 1808, 0, 2537, 25.48, 22.91, 25.32, 988.0273, 14.11,, 0
2015, 63,03,04,00:00, 0, 0, 11.27, 804,-9999, 1883, 0, 2538, 25.37, 22.8, 25.47, 987.9963, 14.11,, 0
2015, 63,03,04,00:30, 0, 0, 11.27, 804,-9999, 1975, 0, 2538, 25.26, 22.7, 25.63, 987.8984, 14.11,, 0
2015, 63,03,04,01:00, 0, 0, 11.27, 804,-9999, 1867, 0, 2538, 25.19, 22.84, 25.61, 987.6411, 14.11,, 0
2015, 63,03,04,01:30, 0, 0, 11.26, 804,-9999, 1779, 0, 2537, 25.23, 23.03, 25.53, 987.5811, 14.11,, 0
2015, 63,03,04,02:00, 0, 0, 11.25, 804,-9999, 1748, 0, 2537, 25.32, 23.16, 25.41, 987.5443, 14.11,, 0
2015, 63,03,04,02:30, 0, 0, 11.26, 804,-9999, 1684, 0, 2537, 25.41, 23.24, 25.34, 987.5459, 14.11,, 0
2015, 63,03,04,03:00, 0, 0, 11.26, 804,-9999, 1649, 0, 2536, 25.5, 23.31, 25.32, 987.3421, 14.1,, 0
2015, 63,03,04,03:30, 0, 0, 11.26, 804,-9999, 1543, 0, 2535, 25.55, 23.21, 25.39, 987.137, 14.11,, 0
2015, 63,03,04,04:00, 0, 0, 11.25, 804,-9999, 1552, 0, 2535, 25.5, 22.99, 25.53, 986.8733, 14.11,, 0
2015, 63,03,04,04:30, 0, 0, 11.25, 804,-9999, 1398, 0, 2535, 25.39, 22.81, 25.65, 986.71, 14.11,, 0
2015, 63,03,04,05:00, 0, 0, 11.26, 804,-9999, 1380, 0, 2535, 25.27, 22.83, 25.62, 986.8468, 14.11,, 0
2015, 63,03,04,05:30, 0, 0, 11.26, 804,-9999, 1377, 0, 2535, 25.25, 22.94, 25.56, 987.1536, 14.11,, 0
2015, 63,03,04,06:00, 0, 0, 11.27, 804,-9999, 1548, 0, 2537, 25.27, 23.01, 25.49, 987.4564, 14.11,, 0
2015, 63,03,04,06:30, 0, 0, 11.25, 804,-9999, 2009, 0, 2537, 25.31, 23.03, 25.41, 987.6509, 14.11,, 0
2015, 63,03,04,07:00, 0, 0, 11.27, 804,-9999, 2201, 0, 2539, 25.34, 23.04, 25.34, 987.89, 14.11,, 0
2015, 63,03,04,07:30, 0, 0, 11.27, 804,-9999, 2091, 0, 2540, 25.35, 23.06, 25.31, 988.097, 14.11,, 0
2015, 63,03,04,08:00, 0, 0, 11.26, 804,-9999, 1876, 0, 2537, 25.38, 23.15, 25.44, 988.3874, 14.11,, 0
2015, 63,03,04,08:30, 0, 0, 11.28, 804,-9999, 1768, 0, 2542, 25.47, 23.31, 25.55, 988.6846, 14.11,, 0
2015, 63,03,04,09:00, 0, 0, 11.28, 804,-9999, 1513, 0, 2545, 25.61, 23.45, 25.46, 988.8751, 14.11,, 0
2015, 63,03,04,09:30, 0, 0, 11.28, 804,-9999, 1229, 0, 2546, 25.8, 23.67, 25.23, 989.0544, 14.11,, 0
2015, 63,03,04,10:00, 0, 0, 11.28, 804,-9999, 1044, 0, 2550, 26.02, 23.87, 24.94, 989.1194, 14.11,, 0
2015, 63,03,04,10:30, 0, 0, 11.29, 804,-9999, 793, 0, 2551, 26.25, 24.07, 24.68, 989.1951, 14.11,, 0
2015, 63,03,04,11:00, 0, 0, 11.28, 804,-9999, 685, 0, 2543, 26.44, 24.05, 24.7, 989.1513, 14.11,, 0
2015, 63,03,04,11:30, 0, 0, 11.28, 804,-9999, 577, 0, 2546, 26.55, 24.13, 24.5, 989.0136, 14.11,, 0
2015, 63,03,04,12:00, 0, 0, 11.28, 804,-9999, 549, 0, 2549, 26.63, 24.09, 24.39, 988.9433, 14.11,, 0
2015, 63,03,04,12:30, 0, 0, 11.28, 804,-9999, 579, 0, 2553, 26.67, 24.1, 24.39, 988.7755, 14.11,, 0
2015, 63,03,04,13:00, 0, 0, 11.28, 804,-9999, 530, 0, 2550, 26.71, 24.05, 24.49, 988.4897, 14.11,, 0
2015, 63,03,04,13:30, 0, 0, 11.26, 804,-9999, 467, 0, 2552, 26.7, 24.01, 24.52, 988.0778, 14.11,, 0
2015, 63,03,04,14:00, 0, 0, 11.26, 804,-9999, 498, 0, 2552, 26.65, 23.91, 24.64, 987.7477, 14.11,, 0
2015, 63,03,04,14:30, 0, 0, 11.25, 804,-9999, 511, 0, 2552, 26.59, 23.94, 24.6, 987.4048, 14.11,, 0
2015, 63,03,04,15:00, 0, 0, 11.25, 804,-9999, 515, 0, 2534, 26.56, 23.96, 24.53, 987.2428, 14.11,, 0
2015, 63,03,04,15:30, 0, 0, 11.25, 804,-9999, 562, 0, 2541, 26.56, 23.94, 24.31, 987.0686, 14.11,, 0
2015, 63,03,04,16:00, 0, 0, 11.25, 804,-9999, 611, 0, 2550, 26.49, 23.87, 24.34, 987.1198, 14.11,, 0
2015, 63,03,04,16:30, 0, 0, 11.24, 804,-9999, 540, 0, 2543, 26.47, 23.95, 24.31, 987.1404, 14.11,, 0
2015, 63,03,04,17:00, 0, 0, 11.25, 804,-9999, 601, 0, 2541, 26.47, 23.91, 24.38, 987.1968, 14.11,, 0
2015, 63,03,04,17:30, 0, 0, 11.25, 804,-9999, 572, 0, 2538, 26.44, 23.85, 24.41, 987.2245, 14.11,, 0
2015, 63,03,04,18:00, 0, 0, 11.25, 804,-9999, 535, 0, 2534, 26.4, 23.81, 24.4, 987.317, 14.11,, 0
2015, 63,03,04,18:30, 0, 0, 11.25, 804,-9999, 620, 0, 2529, 26.36, 23.74, 24.44, 987.5785, 14.11,, 0
2015, 63,03,04,19:00, 0, 0, 11.26, 804,-9999, 593, 0, 2532, 26.31, 23.74, 24.39, 987.8718, 14.11,, 0
2015, 63,03,04,19:30, 0, 0, 11.27, 804,-9999, 676, 0, 2533, 26.28, 23.82, 24.29, 988.4724, 14.11,, 0
2015, 63,03,04,20:00, 0, 0, 11.27, 804,-9999, 674, 0, 2534, 26.26, 23.76, 24.3, 988.6945, 14.11,, 0
2015, 63,03,04,20:30, 0, 0, 11.26, 804,-9999, 795, 0, 2535, 26.21, 23.67, 24.36, 988.7012, 14.11,, 0
2015, 63,03,04,21:00, 0, 0, 11.27, 804,-9999, 880, 0, 2534, 26.13, 23.57, 24.48, 988.5606, 14.11,, 0
2015, 63,03,04,21:30, 0, 0, 11.27, 804,-9999, 894, 0, 2535, 26.04, 23.49, 24.62, 988.8761, 14.11,, 0
2015, 63,03,04,22:00, 0, 0, 11.28, 804,-9999, 790, 0, 2537, 25.96, 23.43, 24.65, 989.2247, 14.1,, 0
2015, 63,03,04,22:30, 0, 0, 11.28, 804,-9999, 872, 0, 2537, 25.89, 23.35, 24.74, 989.3839, 14.11,, 0
2015, 63,03,04,23:00, 0, 0, 11.28, 804,-9999, 944, 0, 2537, 25.81, 23.23, 24.97, 989.428, 14.11,, 0
2015, 63,03,04,23:30, 0, 0, 11.28, 804,-9999, 1102, 0, 2538, 25.7, 23.08, 25.42, 989.4481, 14.11,, 0
